kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
aten.1.sm_86.ptx 3789 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3788 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3787 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3786 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3785 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3784 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3783 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3782 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3781 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3780 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3779 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3778 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3777 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3776 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3775 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3774 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3773 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3772 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3771 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3770 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3769 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3768 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3767 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3766 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3765 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3764 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3763 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3762 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3761 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3760 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3759 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3758 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3757 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3756 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3755 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3754 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3753 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3752 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3751 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3750 : 65536 2163328 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3749 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3748 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3747 : 65536 591392 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3746 : 65536 2163552 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3745 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3744 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3743 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3742 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3741 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3740 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3739 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3738 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3737 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3736 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3735 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3734 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3733 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3732 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3731 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3730 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3729 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3728 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3727 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3726 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3725 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3724 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3723 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3722 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3721 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3720 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3719 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3718 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3717 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3716 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3715 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3714 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3713 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3712 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3711 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3710 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3709 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3708 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3707 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3706 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3705 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3704 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3703 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3702 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3701 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3700 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3699 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3698 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3697 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3696 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3695 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3694 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3693 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3692 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3691 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3690 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3689 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3688 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3687 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3686 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3685 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3684 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3683 : 65536 2163328 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3682 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3681 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3680 : 65536 591776 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3679 : 65536 2163552 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3678 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3677 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3676 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3675 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3674 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3673 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3672 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3671 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3670 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3669 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3668 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3667 : 65536 590976 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3666 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3665 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3664 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3663 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3662 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3661 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3660 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3659 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3658 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3657 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3656 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3655 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3654 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3653 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3652 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3651 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3650 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3649 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3648 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3647 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3646 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3645 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3644 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3643 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3642 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3641 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3640 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3639 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3638 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3637 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3636 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3635 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3634 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3633 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3632 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3631 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3630 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3629 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3628 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3627 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3626 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3625 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3624 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3623 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3622 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3621 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3620 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3619 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3618 : 65536 2162912 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3617 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3616 : 65536 2163328 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3615 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3614 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3613 : 65536 591392 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3612 : 65536 2163776 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3611 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3610 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3609 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3608 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3607 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3606 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3605 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3604 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3603 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3602 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3601 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3600 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3599 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3598 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3597 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3596 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3595 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3594 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3593 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3592 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3591 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3590 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3589 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3588 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3587 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3586 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3585 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3584 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3583 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3582 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3581 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3580 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3579 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3578 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3577 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3576 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3575 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3574 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3573 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3572 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3571 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3570 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3569 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3568 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3567 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3566 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3565 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3564 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3563 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3562 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3561 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3560 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3559 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3558 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3557 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3556 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3555 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3554 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3553 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3552 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3551 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3550 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3549 : 65536 2163552 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3548 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3547 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3546 : 65536 591552 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3545 : 65536 2163776 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3544 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3543 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3542 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3541 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3540 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3539 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3538 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3537 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3536 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3535 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3534 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3533 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3532 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3531 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3530 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3529 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3528 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3527 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3526 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3525 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3524 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3523 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3522 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3521 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3520 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3519 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3518 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3517 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3516 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3515 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3514 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3513 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3512 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3511 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3510 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3509 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3508 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3507 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3506 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3505 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3504 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3503 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3502 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3501 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3500 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3499 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3498 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3497 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3496 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3495 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3494 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3493 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3492 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3491 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3490 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3489 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3488 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3487 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3486 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3485 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3484 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3483 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3482 : 65536 2163552 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3481 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3480 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3479 : 65536 591168 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3478 : 65536 2163776 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3477 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3476 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3475 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3474 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3473 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3472 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3471 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3470 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3469 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3468 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3467 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3466 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3465 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3464 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3463 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3462 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3461 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3460 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3459 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3458 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3457 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3456 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 3455 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 3454 : 65536 591072 0 0 0 0 0 0 0 
